,index,label,centroid-0,centroid-1,area,intensity_mean,intensity_max,eccentricity,orientation,frame,track,predicted,valid
3708,3708,50,902.179810725552,248.9211356466877,634,23171.71035395012,27927.285285343067,0.669826459183929,0.9753388017214518,3,124.0,50.0,True
3709,3709,52,890.5285714285715,769.1071428571429,560,37095.26176778489,49337.183897907365,0.4575241315879207,-0.5085025914918028,3,377.0,52.0,True
3710,3710,54,877.4120370370371,15.851851851851851,432,10733.060277274102,13612.581642988329,0.611667909864813,-1.3416060911314232,3,75.0,54.0,True
3711,3711,55,945.1787072243346,92.72813688212928,526,16828.098923517526,21778.447887638795,0.5415208577162194,-0.3865281012727876,3,112.0,55.0,True
3712,3712,56,832.4875239923225,680.5623800383877,521,37243.5819421904,46783.17790786587,0.4611065509840769,0.7842473425468933,3,347.0,56.0,True
3713,3713,57,792.804920913884,19.79789103690685,569,17450.32519813351,20664.6400335966,0.5425030053357975,-1.2745679291307208,3,60.0,57.0,True
3714,3714,58,807.9321663019693,705.8884026258206,457,31000.235724802675,38101.51692466648,0.5187667330843064,0.27116773937813,3,345.0,58.0,True
3715,3715,59,845.6235294117647,19.855882352941176,340,13813.059649179126,17227.922796897892,0.4855884871671808,-1.0151880657644692,3,74.0,59.0,True
3716,3716,60,805.5155279503106,264.1428571428572,483,24542.43000803759,31242.529502974947,0.39913634401716,-1.3041806145573716,3,88.0,60.0,True
3717,3717,61,781.8199513381995,138.39902676399026,411,24100.78096950975,30809.83902924356,0.2381635055670154,1.4004223400879976,3,40.0,61.0,True
3718,3718,63,674.9932432432432,319.55743243243245,296,28537.79355797042,36390.085491719336,0.4162458973235741,0.0646317725706188,3,9.0,63.0,True
3719,3719,64,980.4633027522935,606.4724770642201,436,31090.799820946555,40121.66532685318,0.4023623915181742,-0.4546882103255605,3,322.0,64.0,True
3720,3720,65,858.4131944444445,1016.7951388888888,288,23370.83487497504,32307.930015333757,0.8819327506081615,0.0769629386488207,3,,,
3721,3721,66,785.4665012406948,369.6526054590571,403,29888.60917474591,38355.95356684068,0.5494332885357468,-0.6571553553135865,3,134.0,66.0,True
3722,3722,67,995.3545279383428,476.0886319845857,519,22206.222373510267,27440.057909036776,0.6076003466471813,0.4623348868206114,3,294.0,67.0,True
3723,3723,68,850.7958579881657,930.1153846153846,338,33948.21151284502,45163.99704367023,0.6031153334734202,-1.554204982413413,3,404.0,68.0,True
3724,3724,69,929.953596287703,425.4895591647332,431,22505.572860301043,28247.94631405751,0.4235850653599131,0.1772052614881275,3,259.0,69.0,True
3725,3725,70,827.5192307692307,888.6,260,36693.4643439214,55356.82534271821,0.2825968785853495,0.3439089800891224,3,388.0,70.0,True
3726,3726,71,779.9830508474577,867.8406779661017,590,44843.17493410908,55391.23803887471,0.5893811458241022,1.481465368874704,3,360.0,71.0,True
3727,3727,72,925.6962843295638,527.1793214862681,619,33404.66678433367,43807.14178771823,0.3960106603944125,-0.967896615656461,3,285.0,72.0,True
3728,3728,73,862.953578336557,101.77949709864605,517,17817.288190911186,21674.324066841626,0.4864751824338356,0.3123734153933393,3,79.0,73.0,True
3729,3729,74,897.9197994987469,25.182957393483708,399,10818.024524552968,13095.989469020296,0.3976926606663618,-1.285756016463627,3,107.0,74.0,True
3730,3730,75,779.1718061674009,439.942731277533,454,40953.82006979438,55831.77188047982,0.4102799093084272,0.3121918083657846,3,239.0,75.0,True
3731,3731,76,756.7015209125475,246.1292775665399,526,25870.291037694355,33067.47334490825,0.6838747830492615,-1.3805766636252823,3,54.0,76.0,True
3732,3732,77,833.2484725050916,183.42362525458248,491,16777.987995791707,20366.61210813945,0.5324390314005593,0.7438084280544532,3,86.0,77.0,True
3733,3733,78,875.8253588516747,883.421052631579,418,35686.85544295667,45696.4902180475,0.4844141227791975,-0.9606747846587244,3,395.0,78.0,True
3734,3734,79,779.3861386138614,1013.0618811881188,404,42548.72771096785,58862.83163448482,0.6693057794924618,0.6238767980804701,3,426.0,79.0,True
3735,3735,80,789.5932914046122,759.5303983228512,477,34619.21241718119,43193.356294229125,0.4112137737758066,1.5426475320430255,3,344.0,80.0,True
3736,3736,81,964.7311827956988,479.45929339477726,651,29962.88067591655,37265.30373209009,0.424212273769263,-0.7491891956400091,3,282.0,81.0,True
3737,3737,82,854.4240631163708,333.1676528599605,507,30764.69375706152,38774.22129979158,0.3947387276290282,-0.7484238919106123,3,133.0,82.0,True
3738,3738,83,850.8088642659279,884.797783933518,361,40212.08685236786,52923.10213550912,0.6739593396788167,0.7076682015469754,3,398.0,83.0,True
3739,3739,84,887.2426035502958,518.4541420118343,676,31896.752117543565,39354.53418925761,0.4302427921370835,-0.7421894086671966,3,267.0,84.0,True
3740,3740,85,950.5329949238578,722.8832487309645,394,28347.47501778488,33925.61308757708,0.5617481085911794,0.4637178782061562,3,380.0,85.0,True
3741,3741,86,767.156462585034,271.81179138321994,441,27929.53832053631,34762.17677960805,0.4801640666405681,-1.2156999747530748,3,64.0,86.0,True
3742,3742,87,863.6003316749585,284.5240464344942,603,25435.177807164964,31429.172402012817,0.5818456425333582,1.5109154715846158,3,121.0,87.0,True
3743,3743,88,805.2344827586207,511.50344827586207,435,35539.1388416922,47258.13161668295,0.3948545808127781,-0.7562942821867047,3,266.0,88.0,True
3744,3744,89,802.7377892030848,863.0539845758354,389,37533.86521245703,48556.05688684405,0.6317252168260922,1.0896487069617065,3,375.0,89.0,True
3745,3745,90,655.9239766081871,261.0204678362573,342,30296.22197919689,36508.7336471195,0.4299222968145476,0.978179168308024,3,6.0,90.0,True
3746,3746,91,686.0585365853658,345.0073170731707,410,34356.80508555398,45921.97245823663,0.5377067704455393,-1.251602444922154,3,28.0,91.0,True
3747,3747,92,808.1290944123314,541.7167630057803,519,34754.07966147725,43558.17432079108,0.5411435474837373,-0.4177918732652785,3,281.0,92.0,True
3748,3748,93,974.3064066852368,441.7660167130919,359,22288.526540973835,28617.073042835604,0.4767134534898833,1.0778991237531734,3,280.0,93.0,True
3749,3749,94,894.3719512195122,922.8201219512196,328,28233.625437900384,36204.49842403771,0.6331673647382449,0.748883479961511,3,410.0,94.0,True
3750,3750,95,854.7836611195158,489.21028744326776,661,34383.93189380835,45358.83715388104,0.5226507378832358,1.145825011962569,3,260.0,95.0,True
3751,3751,96,937.2351851851852,359.2425925925926,540,28943.462397544747,36085.73120711455,0.6199091650600862,1.5606915575515676,3,151.0,96.0,True
3752,3752,98,691.3373015873016,296.75396825396825,252,34340.88955856904,47280.89473489954,0.6986179875348854,-1.4861686152105582,3,13.0,98.0,True
3753,3753,99,784.1613691931541,289.8239608801956,409,25778.64627371105,32284.678444674388,0.4772144903945177,1.2932675722833191,3,91.0,99.0,True
3754,3754,100,967.6160520607376,752.8004338394794,461,25265.97973972158,34987.09307360345,0.6701014898313172,-0.0843548026377616,3,384.0,100.0,True
3755,3755,101,671.6260387811634,184.797783933518,361,26199.372057656183,33813.32686038977,0.611947647900623,1.0273093714097266,3,2.0,101.0,True
3756,3756,102,981.9546485260772,337.5895691609977,441,19506.27942659605,25999.062539557977,0.6110675489372219,0.1067020774545196,3,222.0,102.0,True
3757,3757,103,729.4533029612757,241.8451025056948,439,25799.67761418192,32028.75835310025,0.6838417271701438,-1.128142434863238,3,48.0,103.0,True
3758,3758,104,748.4120111731844,937.4525139664804,716,50896.0204188538,64574.6627075564,0.4617051648167595,-1.506013259665857,3,357.0,104.0,True
3759,3759,105,893.9020771513353,827.6409495548961,337,20045.805998423108,25372.54729357641,0.3720819307530468,-0.4741955403921,3,401.0,105.0,True
3760,3760,106,673.3189189189189,234.1675675675676,370,28375.22953918762,36956.18489609961,0.7552676505520798,-1.5156841587315997,3,27.0,106.0,True
3761,3761,107,925.1142857142858,639.0371428571428,350,26995.41279453309,33987.17395303897,0.3940614427383909,-1.4043995880825162,3,332.0,107.0,True
3762,3762,108,944.2232346241458,615.3507972665149,439,36223.42042682968,47801.31997397622,0.6470806147625395,1.0478974277077666,3,319.0,108.0,True
3763,3763,109,865.4444444444445,821.7347670250896,279,24193.48791515064,29560.44487814315,0.4249049978661418,-1.4119958659348075,3,393.0,109.0,True
3764,3764,110,658.6219178082192,206.97260273972603,365,29264.502198010003,37085.21742010508,0.5402794183259736,1.2595121671437164,3,1.0,110.0,True
3765,3765,111,816.9191616766467,951.188622754491,334,35627.62635720783,49136.43429419109,0.2963260096193477,0.5180948991912322,3,403.0,111.0,True
3766,3766,112,753.220207253886,370.96632124352334,386,32416.71912296837,43473.88621350136,0.5892322504268568,-0.5614978816580467,3,130.0,112.0,True
3767,3767,113,814.5298804780876,146.3625498007968,502,18970.678001511293,23242.84865597918,0.4828352596407772,-1.3641253496702217,3,82.0,113.0,True
3768,3768,114,788.7784679089027,227.3975155279503,483,27421.311549407605,34574.23440891974,0.517843694650671,-1.5379816402365023,3,65.0,114.0,True
3769,3769,115,725.73828125,9.34375,256,13567.828940510772,17564.416988526296,0.6194060657556617,1.3896334610343286,3,21.0,115.0,True
3770,3770,116,828.4943820224719,54.390449438202246,356,13069.584729276294,16115.906472045368,0.523300723163203,-0.1338672128960131,3,72.0,116.0,True
3771,3771,117,790.1466666666666,802.3786666666666,375,39687.35243957685,53598.41796901357,0.3682270755808935,0.7522718091203795,3,369.0,117.0,True
3772,3772,118,709.471783295711,339.03386004514675,443,31498.20145877392,39517.81699937073,0.5103086609148464,1.1285323093315076,3,53.0,118.0,True
3773,3773,119,741.4150485436893,340.252427184466,412,36040.096684813645,47705.90681107175,0.4855636705080318,-1.042164014536865,3,92.0,119.0,True
3774,3774,120,698.5941747572815,426.4601941747573,515,34807.65527492963,48078.09193814407,0.6306642009750745,1.136788906635282,3,17.0,120.0,True
3775,3775,122,838.0162337662338,950.0422077922078,308,33013.99284442173,45769.73829293154,0.6502575234368256,1.5217368637921662,3,409.0,122.0,True
3776,3776,123,916.0884955752211,714.1747787610619,452,31532.098269944883,40771.06184308964,0.5358143375997865,-0.0479756666159542,3,353.0,123.0,True
3777,3777,124,755.792,57.30133333333333,375,19207.963240610014,24636.051737031677,0.2957617424569332,-0.1304131959627351,3,24.0,124.0,True
3778,3778,125,863.8440366972477,193.4678899082569,436,18568.52245025929,23461.29607285194,0.531571686879583,-1.1823484046885064,3,105.0,125.0,True
3779,3779,126,912.2219626168225,452.3528037383177,428,23415.96088360104,31399.26629223302,0.4840680465849121,1.4228869700615678,3,258.0,126.0,True
3780,3780,127,984.0288659793814,403.2783505154639,485,20894.720722002075,26139.253043173703,0.5104957676696732,-0.3437683292936542,3,276.0,127.0,True
3781,3781,128,747.6942446043165,474.0521582733813,556,45949.97900871847,60616.15876360965,0.5207727583214741,0.9046333715023795,3,236.0,128.0,True
3782,3782,129,883.5891089108911,450.6658415841584,404,30564.56589688268,40715.562707098325,0.4802286734533692,-0.1779511737946515,3,255.0,129.0,True
3783,3783,130,920.878243512974,131.56686626746506,501,18953.571400963967,23668.755382403106,0.5299376556351526,1.3735124923035882,3,115.0,130.0,True
3784,3784,131,870.0013966480446,577.6578212290502,716,41575.00117163593,55048.29951736181,0.5765858002337638,-0.4147728010902414,3,303.0,131.0,True
3785,3785,132,706.6138613861386,206.05940594059405,404,24607.01431560152,31207.531659115903,0.3858688570772795,-0.4768487793216797,3,38.0,132.0,True
3786,3786,133,747.6489361702128,510.8531914893617,470,40802.04948082655,51937.91041945506,0.2552503589240988,-0.9607903506683516,3,242.0,133.0,True
3787,3787,134,695.294670846395,258.564263322884,319,24338.527836000703,31773.113542999898,0.598921729337768,0.477388707641276,3,47.0,134.0,True
3788,3788,135,963.6813186813188,550.7551020408164,637,33891.040842344744,45638.79020908147,0.6305525852746146,1.0099116660853882,3,288.0,135.0,True
3789,3789,136,859.2603550295858,48.01775147928994,338,12917.452172145022,16138.14864119863,0.6369817266566753,1.2121318589217474,3,76.0,136.0,True
3790,3790,137,786.0191082802547,986.3343949044586,314,34336.951483380086,46308.39492080483,0.6153442610301673,1.219344306057659,3,418.0,137.0,True
3791,3791,138,857.562030075188,751.0263157894736,532,42087.7436287723,55375.78015138366,0.3483761204563483,-0.9272006208947738,3,366.0,138.0,True
3792,3792,140,982.1666666666666,297.63392857142856,336,18068.83768683324,22960.655735444197,0.5464026204560494,-0.6555942047904484,3,155.0,140.0,True
3793,3793,141,818.3416988416989,783.4826254826255,518,41555.505501514206,55621.7820873039,0.5495892516580333,-0.7860966101406942,3,363.0,141.0,True
3794,3794,142,901.9123287671232,802.0739726027397,365,28586.556492402306,37437.99283555255,0.6563838008376269,-1.127396949905164,3,382.0,142.0,True
3795,3795,143,829.707729468599,388.3381642512077,414,30839.96545163616,40803.93859390299,0.5197717838770126,0.397820247973187,3,248.0,143.0,True
3796,3796,144,774.9272388059702,729.5690298507462,536,42892.20917869396,54838.40638573949,0.6244371898735168,-1.140399119309075,3,341.0,144.0,True
3797,3797,145,791.9883040935673,955.9239766081872,342,44819.07948577619,58612.17247280975,0.538183213584952,-1.05295576674381,3,389.0,145.0,True
3798,3798,146,702.9617834394904,237.0764331210191,314,26373.14410162205,33976.0002383655,0.5243583700132738,1.494343291918807,3,46.0,146.0,True
3799,3799,147,941.312925170068,464.3628117913832,441,22525.86344060971,29639.50230656677,0.4174624511369833,0.9160623516071752,3,279.0,147.0,True
3800,3800,148,799.6361111111111,822.8444444444444,360,39890.10770847567,57953.75172113704,0.4463898304723184,0.4156141123001153,3,370.0,148.0,True
3801,3801,149,938.0576576576576,965.727927927928,555,40658.29113694523,55274.85682326477,0.5038300313895042,0.3524738516342114,3,427.0,149.0,True
3802,3802,150,710.1574803149606,293.3070866141732,381,31256.37295139249,40071.01588352754,0.5956339951032452,-1.4264756105153669,3,52.0,150.0,True
3803,3803,151,670.7361111111111,382.3253968253968,504,43197.722358662846,59031.337578896826,0.571062138591146,1.224032009195421,3,14.0,151.0,True
3804,3804,152,892.4366197183099,962.1338028169014,426,32803.99167806988,46291.68537247581,0.3253468126303258,-0.5705351230303065,3,423.0,152.0,True
3805,3805,153,839.9591439688716,454.3677042801557,514,35129.75181647763,45977.52562626846,0.5540345507782805,0.0493993393217967,3,252.0,153.0,True
3806,3806,154,769.7456140350877,534.4192982456141,570,42304.88861985032,55925.60083925698,0.5170868466721318,-1.522808141762965,3,243.0,154.0,True
3807,3807,155,817.9371584699453,999.8661202185792,366,30840.84511588792,37930.95361203756,0.5155522610032869,0.2018444565023376,3,433.0,155.0,True
3808,3808,156,754.8640350877193,154.07456140350877,456,22780.26595310552,29882.968615095044,0.6728320177240704,0.8260578659531485,3,57.0,156.0,True
3809,3809,158,764.7474747474747,656.5824915824916,594,41980.59989508872,57692.60274502814,0.5699330945472781,-1.1252561672458308,3,300.0,158.0,True
3810,3810,159,937.0745967741937,679.9778225806451,496,33805.919585283824,41543.94197552804,0.5638202322251886,-0.971599368809378,3,334.0,159.0,True
3811,3811,160,819.8666666666667,981.3228070175438,285,32839.952875218405,42938.4076029947,0.286414179769949,-1.4390810892344947,3,432.0,160.0,True
3812,3812,161,867.7926829268292,838.5975609756098,246,24171.94225404152,29530.132035768154,0.4921400274078987,-1.5257086905329924,3,,,
3813,3813,164,969.0176470588236,699.6911764705883,340,24117.03370253484,31957.83868656776,0.3480758095351255,0.2059664636470685,3,354.0,164.0,True
3814,3814,165,933.797833935018,821.0036101083033,277,23655.412905559977,29377.46116204129,0.710808993277905,-1.5010754936782256,3,407.0,165.0,True
3815,3815,166,721.8888888888889,488.7191919191919,495,39714.83454728289,51329.69078524081,0.5691321468980948,-1.4727675429247031,3,31.0,166.0,True
3816,3816,167,681.1195219123506,67.0996015936255,251,21984.43808860715,28778.72300242129,0.5899753243831684,-0.2684807190589255,3,5.0,167.0,True
3817,3817,168,866.1933701657458,641.621546961326,362,33523.96540647992,43215.58265905648,0.6498025231974974,-0.4702893412578919,3,328.0,168.0,True
3818,3818,169,808.1211401425178,322.36104513064134,421,26989.937034476035,34890.49267895614,0.6910244569314782,1.0027179033114906,3,132.0,169.0,True
3819,3819,170,893.3233333333334,896.7366666666667,300,23696.20208112584,30784.43037822332,0.6550062490136116,-0.8733355459736759,3,405.0,170.0,True
3820,3820,171,759.9515418502202,588.1585903083701,227,28551.063220837532,38158.35562621363,0.6518767681125285,-0.7143660723088497,3,36.0,171.0,True
3821,3821,172,854.0142517814727,370.1377672209026,421,26222.442041471983,32033.54715788948,0.4940322036415147,-0.8144058518434995,3,147.0,172.0,True
3822,3822,173,893.7288557213931,626.502487562189,402,30353.96151378469,39056.05257020566,0.6508036497967297,0.8068721521789878,3,318.0,173.0,True
3823,3823,174,943.545945945946,1000.7189189189188,370,26794.408164958,33083.49733606829,0.499733737551066,-0.0405522429338134,3,435.0,174.0,True
3824,3824,175,776.0475113122172,465.210407239819,442,42212.130823038366,55304.347081012005,0.6107267606719134,-0.4336142424494243,3,244.0,175.0,True
3825,3825,176,927.3132075471698,8.2,265,10174.661096516824,12731.501208736989,0.3835328035960091,1.404453208067454,3,108.0,176.0,True
3826,3826,177,957.7740492170022,10.805369127516778,447,7889.807904783817,9882.695172256674,0.5317981967093705,-0.5644417351350381,3,110.0,177.0,True
3827,3827,178,928.1215351812368,862.0234541577826,469,20142.50592596835,25005.72184122449,0.668721207318571,-0.7890287406735743,3,406.0,178.0,True
3828,3828,180,900.0445969125215,486.0720411663808,583,32271.36438254996,42354.76981635356,0.593926381583259,-0.0450764621755448,3,263.0,180.0,True
3829,3829,181,760.6352087114337,616.0635208711434,551,39793.5193827972,55500.17533912044,0.6312463756862619,-0.8842456292002087,3,34.0,181.0,True
3830,3830,182,925.3756906077348,751.4033149171271,362,36955.00372649791,52972.67214430524,0.3133333633469287,1.5234989367437168,3,381.0,182.0,True
3831,3831,183,913.5904255319148,982.5957446808512,376,28832.609989429588,36078.546003641175,0.53158094741598,-0.1268521682484448,3,428.0,183.0,True
3832,3832,184,886.7869198312236,999.0675105485232,474,30612.52999994326,41797.09983506187,0.5651467621134154,0.8946074366553268,3,429.0,184.0,True
3833,3833,185,666.3139534883721,100.76453488372093,344,21989.54040973748,28372.217112163788,0.5667400878053764,-1.2525942061423074,3,4.0,185.0,True
3834,3834,187,885.4853932584269,656.8988764044943,445,21430.852280838808,26903.19991360839,0.5590015629677655,-1.1045643588062355,3,349.0,187.0,True
3835,3835,188,761.2370062370062,116.71725571725572,481,24186.220983043582,29726.188859779395,0.595752134281766,-0.7028735057751366,3,26.0,188.0,True
3836,3836,189,989.335341365462,34.12449799196787,498,8269.33418099695,10358.530942824544,0.7370640673856858,0.9158523852839756,3,156.0,189.0,True
3837,3837,190,967.4257425742576,641.1707920792079,404,32614.32182438441,44045.10588624689,0.1918185933653738,-0.2208114259056344,3,329.0,190.0,True
3838,3838,191,933.6368421052632,53.72631578947368,190,10262.944375527566,12314.242069198855,0.7951631252173547,1.1451080615787868,3,111.0,191.0,True
3839,3839,192,965.53280839895,668.0813648293963,381,25614.973305351978,32187.970366385896,0.5124967781434382,-0.1198853920457734,3,333.0,192.0,True
3840,3840,193,820.2049689440994,853.2298136645962,322,34973.93402703769,49286.64015531693,0.5078342510540961,1.0000055863960575,3,390.0,193.0,True
3841,3841,194,915.9910714285714,566.7514880952381,672,27757.582259845083,34710.397587689295,0.4606900075116747,0.416784465804002,3,306.0,194.0,True
3842,3842,195,736.3897058823529,575.7279411764706,408,44958.29044511319,60184.12999549411,0.4779390920091155,-0.5465191241605452,3,30.0,195.0,True
3843,3843,196,706.9480198019802,75.50247524752476,404,20143.601277479094,24684.29914221796,0.6700285136999146,-0.9196205319922156,3,22.0,196.0,True
3844,3844,197,866.1704180064309,937.4180064308682,311,21881.22775595384,28036.50558530671,0.8632975701970417,-1.2564816538357306,3,408.0,197.0,True
3845,3845,198,779.8901869158879,339.19158878504675,428,30306.407574435147,39252.91913571863,0.7042054854850841,1.3222579803179622,3,131.0,198.0,True
3846,3846,199,762.9336016096579,810.0865191146881,497,33740.7002859803,42556.63092742435,0.7114769991099857,1.2083157600554535,3,355.0,199.0,True
3847,3847,200,849.4940334128878,620.9522673031026,419,34804.77030415428,41785.46170472784,0.6964915878369995,-0.855542287352468,3,317.0,200.0,True
3848,3848,201,864.6290322580645,669.8568548387096,496,34847.62271529982,44942.571678378736,0.7054297129642755,0.8091303957862854,3,348.0,201.0,True
3849,3849,203,961.0,589.1733021077283,427,29901.362923684723,38214.60669794981,0.6284258918488049,-0.7149868451836937,3,313.0,203.0,True
3850,3850,204,719.1796610169491,312.4542372881356,295,46239.48745482416,63414.9574509052,0.2643218180255824,-1.5427693887351388,3,62.0,204.0,True
3851,3851,205,942.32,921.7276190476192,525,39365.55362135316,55063.84343889183,0.4290775163955231,-1.499917859376762,3,414.0,205.0,True
3852,3852,207,841.55938697318,976.2988505747128,261,24960.57842418035,30655.57784167258,0.5247596783900752,1.2688403958164798,3,419.0,207.0,True
3853,3853,208,848.8308080808081,718.9747474747475,396,41265.56159328642,57211.52314951633,0.6940451844775303,0.6241618944887661,3,352.0,208.0,True
3854,3854,209,746.5802469135803,729.9312169312169,567,44872.68289880945,59783.06254527523,0.7844862469189634,1.3993783169048764,3,338.0,209.0,True
3855,3855,210,822.8299319727892,921.8809523809524,294,39940.28469393328,52398.16818049674,0.46571644764399,-1.5139731267013476,3,391.0,210.0,True
3856,3856,211,851.2140221402213,548.4077490774907,542,34240.14673425196,44733.19195097322,0.5743202107072984,-0.1296195458600326,3,301.0,211.0,True
3857,3857,212,1002.9723756906076,429.5662983425414,362,18757.5415580546,24654.23821353943,0.4565979642762707,1.3069114608347785,3,291.0,212.0,True
3858,3858,213,757.7178502879078,835.3013435700576,521,36855.84746982996,44264.155092849294,0.7714273224569166,1.0315433063033697,3,356.0,213.0,True
3859,3859,214,906.3488372093024,605.8890876565296,559,39013.169516860406,51535.2235195288,0.7201595852629465,0.6415931575708745,3,310.0,214.0,True
3860,3860,215,729.43006993007,273.26223776223776,286,29235.245611832903,40065.38038638915,0.3934653243657794,-0.7138790515408393,3,51.0,215.0,True
3861,3861,216,779.9855072463768,938.1038647342996,414,45178.64967049122,61555.86367324792,0.5283137431534563,1.3879991221655257,3,371.0,216.0,True
3862,3862,217,805.1101021566402,644.9545970488082,881,46156.61123083011,60336.7073699945,0.7173808020299247,-1.1626714766658672,3,307.0,217.0,True
3863,3863,218,858.2465373961219,700.8088642659279,361,37466.1399879859,53044.05550944429,0.5717144195532877,-0.5649803070040215,3,350.0,218.0,True
3864,3864,219,710.2054054054054,113.42972972972971,370,20858.240327673204,26206.357927192654,0.6208485591877654,-0.3825707870468235,3,,,
3865,3865,222,955.5581947743468,201.50356294536817,421,15454.434374072438,18994.920568233207,0.3427297461143035,-1.1710640258072895,3,193.0,222.0,True
3866,3866,223,875.9522727272728,716.5636363636364,440,42057.8607842458,55105.06478240688,0.6298067440153349,0.4034228006279107,3,351.0,223.0,True
3867,3867,225,989.2400662251656,724.225165562914,604,16720.826208634135,19168.63715256814,0.6087271047994105,-1.2365865053496246,3,383.0,225.0,True
3868,3868,226,806.3770833333333,575.88125,480,39157.47331725659,52211.2760023662,0.3196461146160856,-1.3975455161693788,3,302.0,226.0,True
3869,3869,227,1005.5372750642672,678.7712082262211,389,19088.338608157446,24776.08330608921,0.7158289277019669,0.8882620070469596,3,337.0,227.0,True
3870,3870,228,971.4595185995624,1011.522975929978,457,29392.957723600863,42292.7642751025,0.6215760622415379,0.7714098807629788,3,,,
3871,3871,230,517.7859922178989,782.1284046692607,257,42811.99171289612,61746.76792201501,0.7029309913935711,-0.5445954480230977,3,,,
3872,3872,231,924.3471933471932,189.997920997921,481,16631.251066454417,21214.882588773708,0.7762197446908954,1.2843071810767408,3,142.0,231.0,True
3873,3873,232,696.1020881670534,160.04640371229698,431,26281.53575980491,33220.106381521786,0.6572166231976314,-1.171595272475443,3,39.0,232.0,True
3874,3874,233,851.1133333333333,431.8355555555556,450,32130.336883861983,41570.13851849589,0.646353677895676,0.0247541238836855,3,250.0,233.0,True
3875,3875,235,786.0659898477157,901.459390862944,394,45774.37687064795,62573.33005145192,0.6446789988757051,-0.8469027369110446,3,376.0,235.0,True
3876,3876,237,741.8985915492958,205.54647887323944,355,22319.77732527887,29636.570471576382,0.3924341199510121,0.1355116155018842,3,45.0,237.0,True
3877,3877,238,941.4817351598174,171.17351598173516,438,17116.013445816727,22655.02427873468,0.5978612203173197,0.6440397470255105,3,143.0,238.0,True
3878,3878,239,735.4076923076923,167.33333333333334,390,20892.23868393661,25804.964020468386,0.724239855632297,1.1687787769702611,3,44.0,239.0,True
3879,3879,240,809.9808612440191,414.566985645933,418,33271.60787618702,44206.78467099462,0.4511835862939406,-1.017685338865225,3,249.0,240.0,True
3880,3880,242,812.984962406015,1015.7706766917294,266,22330.793184718623,25741.656752245974,0.7443306462318908,0.2254811919389172,3,566.0,242.0,True
3881,3881,244,1004.1167512690356,651.3578680203045,394,25232.04105278742,33415.59657024474,0.561540546658744,-0.2122997739015353,3,541.0,244.0,True
3882,3882,245,982.4201954397394,990.3257328990228,307,25457.485119598045,33188.76661111228,0.6608553341482958,0.5124351369859853,3,,,
3883,3883,246,717.2836676217765,180.29799426934096,349,28469.39121890461,36198.94870749606,0.5496185186883917,-0.3177202579153058,3,43.0,246.0,True
3884,3884,247,800.4056338028169,920.9408450704224,355,47713.48719321135,63043.6764086325,0.4109917430816773,0.3294043287180758,3,,,
3885,3885,248,709.3940217391304,96.13858695652172,368,18195.233505881053,23310.197706236104,0.7174496699129453,-0.3606784001141589,3,23.0,248.0,True
3886,3886,251,954.4792899408284,815.2485207100592,338,32641.311364996152,43599.59737896629,0.7291064916279304,-1.1548434155060974,3,518.0,251.0,True
3887,3887,252,963.9924050632912,231.65316455696205,395,17122.09333886089,21822.922485745104,0.3191914031804217,-0.8688908957652716,3,197.0,252.0,True
3888,3888,253,1012.578947368421,624.0526315789474,285,22396.674560815554,28255.790305434475,0.769684010358624,1.5282984965129387,3,,,
3889,3889,254,962.3271719038815,882.9685767097967,541,35252.49704358629,50136.26033726742,0.6946209377728796,0.9916946682517808,3,527.0,254.0,True
3890,3890,256,669.0226537216829,298.6181229773463,309,27603.29370062665,38662.2777488998,0.4177284554246441,1.0047885313889418,3,12.0,256.0,True
3891,3891,257,994.4812967581048,934.1359102244388,802,16718.681536265394,19903.54163147896,0.5320127770118492,0.5063670100840898,3,530.0,257.0,True
3892,3892,258,970.363184079602,845.7960199004975,402,22759.0462402628,28235.60612155693,0.6458706463663999,-0.4354365571507835,3,519.0,258.0,True
3893,3893,259,1014.803324099723,724.8975069252077,361,23411.01728842096,30614.95542753805,0.7564572187698343,-1.425985302967844,3,,,
3894,3894,260,984.2680412371134,172.48969072164948,582,11149.40024725164,14039.293197524006,0.5932012243216381,0.2876274323676039,3,163.0,260.0,True
3895,3895,261,982.9081272084806,129.9469964664311,566,13856.320070193997,16938.537715046365,0.5098479406088741,-1.5191883958482784,3,162.0,261.0,True
3896,3896,262,994.3682926829268,971.1146341463416,410,23725.794457958116,31223.68100471887,0.3925740169589947,0.6413791312418261,3,539.0,262.0,True
3897,3897,263,657.9841688654353,343.4274406332454,379,31752.706449138503,41720.764678584674,0.5577951037240902,0.5545536406494328,3,10.0,263.0,True
3898,3898,264,998.1021611001964,80.43222003929273,509,12047.795452577357,15458.31164374908,0.5267157041742816,-0.8169426593671107,3,159.0,264.0,True
3899,3899,268,1016.4455128205128,533.3012820512821,312,24217.13131091061,29844.182252519604,0.8061132562256994,-1.5200958565556872,3,443.0,268.0,True
3900,3900,269,1016.6793248945148,403.0548523206751,237,14688.194556880117,18724.12096327124,0.7486453904256736,1.5551106951136724,3,,,
3901,3901,270,1008.832229580574,267.6600441501104,453,17428.278181071975,20857.69189721524,0.7003922832935081,0.1683443385848348,3,207.0,270.0,True
