,index,label,centroid-0,centroid-1,area,intensity_mean,intensity_max,eccentricity,orientation,frame,track,predicted,valid
3954,3954,38,942.489827856025,254.31455399061036,639,17017.98568661739,21409.716303078458,0.3867394078098283,1.4292641906164294,8,135.0,38.0,True
3955,3955,39,716.8734375,391.734375,640,31824.782520006276,42578.59145963026,0.4873218672784682,0.8156968671970567,8,18.0,39.0,True
3956,3956,40,877.1917808219179,945.7890410958904,365,26992.628698709592,32564.150167751533,0.6091462383544203,-0.9487492829158476,8,417.0,40.0,True
3957,3957,41,673.9875389408099,275.2772585669782,321,28925.923575629768,37166.4332929824,0.7165756262942724,-0.5307937919630733,8,7.0,41.0,True
3958,3958,42,917.2461832061068,896.1564885496183,524,34531.40290772488,49648.41550595155,0.6474892732536272,-0.90598991033254,8,411.0,42.0,True
3959,3959,43,1011.2953020134228,569.9345637583892,596,20272.360467348168,24647.71256731215,0.5493273973406245,1.2255895549809714,8,314.0,43.0,True
3960,3960,44,963.5586034912718,276.45885286783044,401,17971.724279495647,22046.41626756596,0.4833017482373157,-0.3574605991872873,8,154.0,44.0,True
3961,3961,45,977.4233333333332,377.9683333333333,600,29436.60823126942,37848.39569792322,0.5544435589034354,-0.7818124583936346,8,273.0,45.0,True
3962,3962,46,887.6943005181347,137.92918825561313,579,16698.235069196453,21024.60894033961,0.5661430434915501,1.4650298574365792,8,102.0,46.0,True
3963,3963,47,651.5743073047859,140.8413098236776,397,24730.01911755818,31728.311912434398,0.5487958165536272,1.386885251847867,8,3.0,47.0,True
3964,3964,48,704.3981042654028,533.9170616113744,422,38013.17424656112,48640.91213839228,0.4399777007401582,1.5424631511150375,8,29.0,48.0,True
3965,3965,49,825.7506426735218,825.0616966580977,389,39813.18577933427,54629.41610725619,0.7237296836109715,-1.471922717265387,8,372.0,49.0,True
3966,3966,50,898.6009615384615,247.1073717948718,624,23032.12929961739,27911.33615665171,0.6914315070660965,0.958129193870348,8,124.0,50.0,True
3967,3967,52,887.297153024911,767.085409252669,562,37519.39564410408,48682.53164027176,0.3777515455497455,-0.6340403335059888,8,377.0,52.0,True
3968,3968,54,873.304347826087,12.14975845410628,414,10514.193099289296,13179.422205295295,0.5932485389549846,-1.3119259315474003,8,75.0,54.0,True
3969,3969,55,939.8743068391868,89.88724584103512,541,16236.30069445197,21709.2506641886,0.6079729197141771,-0.4494412570773278,8,112.0,55.0,True
3970,3970,56,829.2859960552269,681.3510848126233,507,37715.79715136904,47748.53624375278,0.5311253749977545,0.774841099531751,8,347.0,56.0,True
3971,3971,57,789.8174061433447,19.06996587030717,586,17214.071024286364,20219.087453493587,0.6040730504776838,-1.3185462242583117,8,60.0,57.0,True
3972,3972,58,804.2267818574514,706.816414686825,463,29558.863203334146,34987.23550798959,0.5267474937468573,0.156853904392065,8,345.0,58.0,True
3973,3973,59,843.0406976744187,19.107558139534884,344,13416.691008865804,16298.539411101205,0.400494624081627,-1.363743881488787,8,74.0,59.0,True
3974,3974,60,800.0967741935484,262.2752688172043,465,24033.920234015404,29732.533367681277,0.5154644021101831,-1.4503660389696744,8,88.0,60.0,True
3975,3975,61,779.0634146341464,135.4,410,23846.38017534489,30203.3714098028,0.3176399038924458,-1.4517751697265644,8,40.0,61.0,True
3976,3976,63,673.0422077922078,319.51623376623377,308,29244.125048161342,37069.99059424184,0.5115170655349685,0.0552728313102837,8,9.0,63.0,True
3977,3977,64,980.6075388026608,605.7560975609756,451,30081.138966668685,39101.62509732053,0.3807796023258022,-0.446418450520436,8,322.0,64.0,True
3978,3978,65,855.97583081571,1015.9184290030212,331,25036.972789580384,34183.61146015314,0.8392834630545556,0.1061276669366748,8,,,
3979,3979,66,785.3653846153846,369.8293269230769,416,29159.226565169232,37752.52529961828,0.559260863114602,-0.6848272101260489,8,134.0,66.0,True
3980,3980,67,991.5623800383876,477.6007677543186,521,22875.82534238894,27400.29891995728,0.5721391906844097,0.2269861595936934,8,294.0,67.0,True
3981,3981,68,849.9509202453987,928.8128834355828,326,34215.08941424866,45514.348281318176,0.6258105799465277,-1.307355160535716,8,404.0,68.0,True
3982,3982,69,927.8111888111888,427.5431235431236,429,22354.01908454712,28062.138663698737,0.4599984089578634,0.2988168722561757,8,259.0,69.0,True
3983,3983,70,827.4843205574913,889.6132404181185,287,36509.508649823554,55685.45499092431,0.2604907261975169,-0.4500315953034018,8,388.0,70.0,True
3984,3984,71,779.9641638225256,866.5546075085324,586,44793.92773315621,55118.80101127968,0.567767575143046,-1.4531349346042972,8,360.0,71.0,True
3985,3985,72,923.8041074249604,527.8293838862559,633,32827.385426635294,42129.437564182284,0.4555801791779398,-0.7929009169027404,8,285.0,72.0,True
3986,3986,73,859.7950819672132,97.49795081967213,488,17889.32060453216,21926.178326488567,0.4675024975317347,0.2279081151625931,8,79.0,73.0,True
3987,3987,74,897.1898734177215,17.539240506329115,395,10272.499845076158,12721.404073133144,0.4830738340251213,-1.167779249875638,8,107.0,74.0,True
3988,3988,75,776.0788912579958,441.2324093816631,469,39888.74449472802,54681.50563224704,0.4363145518342944,0.4983506352465595,8,239.0,75.0,True
3989,3989,76,753.4990176817289,245.6620825147348,509,26026.98279902022,32630.918395516288,0.6655454487803109,-1.4034900872419485,8,54.0,76.0,True
3990,3990,77,827.030549898167,180.4663951120163,491,16334.572564931415,20508.856488051984,0.5000544189347086,0.8015775143468297,8,86.0,77.0,True
3991,3991,78,876.1211401425178,880.9667458432305,421,30980.846138060395,41160.40296102732,0.4624675078178106,-1.3128684248302354,8,395.0,78.0,True
3992,3992,79,774.0758017492711,1014.6618075801748,343,39321.82452746521,52421.03358692451,0.6807321132380677,0.414231189282938,8,426.0,79.0,True
3993,3993,80,786.6583850931677,760.1055900621118,483,34539.78848162334,42102.381836115936,0.4489798273821787,-1.5685240572440666,8,344.0,80.0,True
3994,3994,81,961.8367029548988,479.7309486780715,643,29330.95545093686,36923.17597628127,0.3369151364535375,-1.0616503709141851,8,282.0,81.0,True
3995,3995,82,849.7724550898204,331.20958083832335,501,30146.64150027757,37624.98386751641,0.4287980554947115,-0.767637605629834,8,133.0,82.0,True
3996,3996,83,851.0846560846561,884.8227513227513,378,37563.27373273386,49152.225930175206,0.7049871588719392,0.6785666912286208,8,398.0,83.0,True
3997,3997,84,884.4386724386725,518.008658008658,693,32094.801860670217,40031.70214298959,0.4845557534955663,-0.7637472759330455,8,267.0,84.0,True
3998,3998,85,949.45390070922,721.0330969267139,423,27942.93219227352,33637.95095726007,0.5823058159606384,0.4672948779064439,8,380.0,85.0,True
3999,3999,86,764.6105032822757,271.79431072210065,457,27760.941114351976,34344.00530120926,0.4076301695704347,-1.3544088960095564,8,64.0,86.0,True
4000,4000,87,859.4822006472492,283.56472491909386,618,25038.700152659072,31331.98513709732,0.5470787389270482,1.52167101580161,8,121.0,87.0,True
4001,4001,88,803.175519630485,512.5057736720554,433,34684.52344795291,46196.12936763484,0.3485943874151014,-0.6900673328089558,8,266.0,88.0,True
4002,4002,89,802.6284987277354,865.9974554707379,393,35457.97557504744,44088.590341728646,0.6796080297323079,1.1858479919153473,8,375.0,89.0,True
4003,4003,90,651.0716332378223,258.94555873925503,349,28223.7699059951,35782.57517361775,0.4368519701973661,0.8512238285575643,8,6.0,90.0,True
4004,4004,91,682.9547619047619,346.22857142857146,420,33953.97883042062,44922.84662242042,0.562949523624527,-1.2570167118187008,8,28.0,91.0,True
4005,4005,92,806.9843444227006,543.545988258317,511,34206.167001259695,43127.91489494346,0.4413327279982109,-0.382396602703037,8,281.0,92.0,True
4006,4006,93,972.8523676880222,441.9108635097493,359,22108.143930762795,29145.54043183396,0.4980005360917804,1.1197897358964233,8,280.0,93.0,True
4007,4007,94,893.2388535031847,921.6050955414012,314,27016.152987693866,34016.18700879791,0.6598688898514891,0.720236794477382,8,410.0,94.0,True
4008,4008,95,855.7245508982036,488.937125748503,668,33416.65770567688,46396.60197638904,0.4436563183539042,1.3042012507935814,8,260.0,95.0,True
4009,4009,96,935.3703041144902,358.6887298747764,559,27233.32426199901,35100.93690011387,0.6356483329726916,1.4517647872406012,8,151.0,96.0,True
4010,4010,98,688.3992673992674,297.3699633699634,273,30820.94033100714,42119.16887879499,0.7001521322827124,1.4679215672553094,8,13.0,98.0,True
4011,4011,99,780.7035294117647,290.11764705882354,425,25233.28645556577,31232.49260403587,0.458497422895618,1.0770096540979286,8,91.0,99.0,True
4012,4012,100,966.2844243792324,751.5440180586908,443,24837.0289524615,34026.869743400544,0.6518628401475762,0.0149874876912825,8,384.0,100.0,True
4013,4013,101,665.6846361185984,183.1078167115903,371,26164.99130504316,33986.2034645873,0.589649514013196,1.0998398810626888,8,2.0,101.0,True
4014,4014,102,979.9128440366972,338.0573394495413,436,20103.62583772311,26579.796998297013,0.6063600817782954,0.2132921291937046,8,222.0,102.0,True
4015,4015,103,724.7943107221007,243.6214442013129,457,25442.73244458193,32357.50826360385,0.6456519798661502,-1.1475058752358644,8,48.0,103.0,True
4016,4016,104,745.3184979137691,940.4408901251738,719,49402.70336663371,63559.45324412453,0.452551448777923,-1.526086011585999,8,357.0,104.0,True
4017,4017,105,890.8771929824561,827.7777777777778,342,20250.289063671426,24733.87761986957,0.3164203270001414,0.7162603520996499,8,401.0,105.0,True
4018,4018,106,668.5833333333334,231.97222222222223,360,27543.38983981852,35575.29156629254,0.7502582035617097,-1.4567550521822892,8,27.0,106.0,True
4019,4019,107,926.8611111111112,636.1111111111111,396,26737.680141777822,32627.31443265652,0.1095922203833389,-0.405609903879033,8,332.0,107.0,True
4020,4020,108,944.0045248868778,613.2194570135747,442,34438.14373226224,46392.26460925141,0.674062291432142,0.8405791544633305,8,319.0,108.0,True
4021,4021,109,862.9135338345865,819.8082706766917,266,24432.02420692417,28408.23339942748,0.3863098251450584,-1.2764914747519438,8,393.0,109.0,True
4022,4022,110,651.6124661246613,204.8617886178862,369,28322.814591357102,35856.12588713897,0.5321796295448756,1.2521064472613652,8,1.0,110.0,True
4023,4023,111,815.3323262839879,949.2779456193354,331,36319.8953023897,48607.77416722158,0.4626016396937599,0.6028788085440023,8,403.0,111.0,True
4024,4024,112,752.1662337662337,370.6077922077922,385,32143.69951820469,43117.91420477113,0.6150491111814931,-0.6368374579317021,8,130.0,112.0,True
4025,4025,113,811.3578947368421,141.53263157894736,475,18772.15895712068,22951.34649565072,0.4160163508010953,-1.1604016716121537,8,82.0,113.0,True
4026,4026,114,784.9560878243512,225.36526946107784,501,26735.11267539397,34222.13472478835,0.5472429355608791,1.5452731151105117,8,65.0,114.0,True
4027,4027,115,722.8731707317073,6.434146341463415,205,13498.677398287831,16620.80146378249,0.4005595606554011,0.7384734706324985,8,21.0,115.0,True
4028,4028,116,824.4270270270271,51.105405405405406,370,12451.34162602335,14962.390210339408,0.4213819913004223,-0.2831659888059827,8,72.0,116.0,True
4029,4029,117,788.2526041666666,800.5130208333334,384,39282.12571417326,53541.44208414792,0.4222179786464259,0.9639305095872084,8,369.0,117.0,True
4030,4030,118,707.2248243559719,340.192037470726,427,30874.492118016668,38449.29648226778,0.5405415253732615,1.1641972608886424,8,53.0,118.0,True
4031,4031,119,738.6602409638555,336.80963855421686,415,34430.08229004922,45825.893654504034,0.5023440270972189,-1.0981280401878728,8,92.0,119.0,True
4032,4032,120,694.3988212180747,426.7524557956778,509,33896.61861041628,45296.86787068378,0.6254635291128406,1.150654815054137,8,17.0,120.0,True
4033,4033,122,836.5162241887906,947.0855457227138,339,34966.809062839566,51603.84639270989,0.6194607549536791,1.4699452796455996,8,409.0,122.0,True
4034,4034,123,916.3511777301928,711.3918629550321,467,31549.65141662345,41291.754886136936,0.5589110929925717,-0.0595875149010747,8,353.0,123.0,True
4035,4035,124,751.0472440944882,57.23097112860892,381,18970.336406646125,24773.06559984101,0.3182674588629046,-0.4714836563356798,8,24.0,124.0,True
4036,4036,125,857.983870967742,191.62442396313364,434,18029.05162411613,22823.767888718903,0.4803316645500035,-1.2579341515089688,8,105.0,125.0,True
4037,4037,126,913.5240384615385,453.9230769230769,416,22722.28862442357,30497.73776427288,0.4633150119778503,-1.4172603570038858,8,258.0,126.0,True
4038,4038,127,982.312757201646,402.7448559670782,486,20751.364220311498,26149.793183954826,0.4398829197760792,-0.4748941770676039,8,276.0,127.0,True
4039,4039,128,742.7521968365554,475.1915641476274,569,44919.95620245997,59462.30475478285,0.5033841010458631,0.9540005137101574,8,236.0,128.0,True
4040,4040,129,883.6781326781327,449.64619164619165,407,30331.957567386136,40084.47925194667,0.4376103779621504,-0.1013345338680764,8,255.0,129.0,True
4041,4041,130,917.2083333333334,128.94886363636363,528,18593.39569294481,23597.501219162616,0.5387145311422268,1.4616864858838443,8,115.0,130.0,True
4042,4042,131,866.7183499288763,580.6785206258891,703,42341.98491647681,54551.82845066089,0.496459126688303,-0.5143106622762591,8,303.0,131.0,True
4043,4043,132,699.8302325581395,206.4395348837209,430,24038.56733568946,31411.20022748945,0.3758660189157808,-0.223354789414882,8,38.0,132.0,True
4044,4044,133,745.1701244813278,511.7759336099585,482,40113.82833665833,51259.06966688562,0.0870747796814913,0.3134141692179207,8,242.0,133.0,True
4045,4045,134,690.7169811320755,257.9245283018868,318,25337.561104854245,34623.66328488663,0.6711449642115114,0.4153416912186894,8,47.0,134.0,True
4046,4046,135,960.8967136150236,549.2519561815336,639,33045.78297142611,43908.04432252015,0.6506428948721519,0.8476260812628768,8,288.0,135.0,True
4047,4047,136,856.0060422960725,45.0,331,13152.364360091462,17007.731226078296,0.5296938847855968,1.457863643217903,8,76.0,136.0,True
4048,4048,137,781.9090909090909,987.6332288401254,319,32559.563522512635,42983.55475672922,0.6216712467683889,1.300149103543688,8,418.0,137.0,True
4049,4049,138,855.7254174397032,747.5899814471243,539,41337.6401858612,53508.54035796315,0.4291300710937686,-0.571491111785515,8,366.0,138.0,True
4050,4050,140,979.6539589442816,296.28152492668625,341,17882.832515040827,23055.930570538814,0.5308230376121194,-0.9547690863130538,8,155.0,140.0,True
4051,4051,141,816.3504587155963,782.8788990825688,545,42542.429358232,58035.94054386651,0.5089598552046066,-0.915059460848899,8,363.0,141.0,True
4052,4052,142,897.9301675977654,802.804469273743,358,27585.998988334268,36818.91667150179,0.5813502162234241,-1.1067945799909256,8,382.0,142.0,True
4053,4053,143,830.5587529976019,389.6714628297362,417,30080.1042703962,39361.54305347798,0.4785407748750184,0.44630962738154,8,248.0,143.0,True
4054,4054,144,770.8202846975089,729.4608540925267,562,41991.03597531731,54121.14428475289,0.6466638564683281,-1.16483413742436,8,341.0,144.0,True
4055,4055,145,790.9943661971831,957.1605633802816,355,43307.58379600166,56472.96910139944,0.5466075589720084,-1.104516292180045,8,389.0,145.0,True
4056,4056,146,697.7236842105264,236.88815789473685,304,25444.793586414617,31626.25835737264,0.4146660860870197,1.3663641692538304,8,46.0,146.0,True
4057,4057,147,940.7539149888144,465.5324384787472,447,21068.351663660607,27422.689510695927,0.1986818297814939,1.42295622708139,8,279.0,147.0,True
4058,4058,148,798.5319767441861,821.1395348837209,344,41857.55208780129,59410.402521101874,0.4426807435878939,-0.0526874468006875,8,370.0,148.0,True
4059,4059,149,938.5863874345548,967.5619546247818,573,40034.83300462356,54315.53812198388,0.4174974828788317,0.2674113299185878,8,427.0,149.0,True
4060,4060,150,705.9354005167959,290.7157622739018,387,28758.59267422181,37281.89559780898,0.6001755222426897,1.4492099922075847,8,52.0,150.0,True
4061,4061,151,668.84,382.968,500,43234.28821946959,59741.59264101706,0.5785170890733766,1.1491427838595338,8,14.0,151.0,True
4062,4062,152,891.2351485148515,960.8910891089108,404,33990.203256057495,46751.46260858967,0.3246979365851068,-0.9343928504430958,8,423.0,152.0,True
4063,4063,153,838.0371057513914,453.8812615955473,539,34886.91870239986,46723.0019922551,0.5006033702552638,0.0219970586841421,8,252.0,153.0,True
4064,4064,154,769.6460176991151,534.3504424778761,565,42373.33327936883,53895.32079828015,0.524063559219114,1.4935752496103618,8,243.0,154.0,True
4065,4065,155,811.9573863636364,997.8863636363636,352,30938.20568140373,38523.87143897866,0.570495956434908,0.2393488107468153,8,433.0,155.0,True
4066,4066,156,752.7665198237886,154.23568281938327,454,23097.03732024922,28735.02479593633,0.6827676751075397,0.8936294440179178,8,57.0,156.0,True
4067,4067,158,760.964824120603,657.7236180904523,597,41396.6270262476,56263.44246198244,0.5401433142532048,-1.3094968295170124,8,300.0,158.0,True
4068,4068,159,937.060120240481,677.7374749498998,499,32612.61556700372,39656.0524663007,0.5922353007808485,-0.9858708281295208,8,334.0,159.0,True
4069,4069,160,817.5217391304348,980.3177257525084,299,31289.19364913079,41538.0507249502,0.3011219674305358,0.7105458747821023,8,432.0,160.0,True
4070,4070,161,864.9113924050633,836.6033755274261,237,23214.4425879076,27935.04657191433,0.5278792489737416,-1.4141653254120552,8,,,
4071,4071,164,970.352435530086,699.6704871060172,349,23435.39445038655,30015.48024963856,0.3327754098680884,0.193027929654069,8,354.0,164.0,True
4072,4072,165,931.8916967509024,819.0361010830325,277,23530.61616084669,28401.60430211729,0.6351128956975373,-1.421497824616471,8,407.0,165.0,True
4073,4073,166,716.8608349900596,489.94433399602383,503,40210.03363316404,52455.121211096266,0.6004391607016922,1.5547433218251123,8,31.0,166.0,True
4074,4074,167,677.3759689922481,66.22868217054264,258,21117.40158792943,27739.475034901785,0.5210078620283712,-0.4122052727073081,8,5.0,167.0,True
4075,4075,168,863.3689839572193,643.8636363636364,374,33773.01776277626,43732.99939460675,0.6553912390416383,-0.5387854641712578,8,328.0,168.0,True
4076,4076,169,805.1297539149888,321.61073825503354,447,26207.53714422314,34069.197661334314,0.6809561401070998,1.0290128086728718,8,132.0,169.0,True
4077,4077,170,892.8858131487889,896.8546712802768,289,23138.95444719419,30535.163345984984,0.589330264482397,-1.0391505537573305,8,405.0,170.0,True
4078,4078,171,757.1418181818182,584.7163636363637,275,34059.0039202346,46932.37444037496,0.638547354913148,-0.7236695561680426,8,36.0,171.0,True
4079,4079,172,850.9884526558891,367.2193995381063,433,24634.00256981633,30836.200616149246,0.4919753362112097,-0.7448890345936966,8,147.0,172.0,True
4080,4080,173,890.9467312348668,627.6949152542373,413,30994.38232177071,39309.95590902541,0.6635536895969202,0.8833527913291148,8,318.0,173.0,True
4081,4081,174,941.5801526717556,1001.7786259541984,393,26589.74606867996,33836.179651898194,0.3906473519487326,-0.2776523926988737,8,435.0,174.0,True
4082,4082,175,771.9934065934066,467.9648351648352,455,41759.35781662605,55200.086212204136,0.5826206091060403,-0.564873939114307,8,244.0,175.0,True
4083,4083,176,926.5128205128206,5.641025641025641,195,10063.986100047969,12099.072260401004,0.6138788051675064,0.0789456607221269,8,108.0,176.0,True
4084,4084,177,956.5528255528257,8.906633906633907,407,8208.079940440037,10290.111397065208,0.6282600666117877,-0.3226308241614954,8,110.0,177.0,True
4085,4085,178,927.8689956331878,860.8624454148471,458,21009.210589441376,26354.56586794542,0.6258349190031445,-0.7890911236624398,8,406.0,178.0,True
4086,4086,180,900.6689895470383,486.0418118466899,574,31628.157522454992,40885.7523637304,0.5971564559170479,-0.0393604807446428,8,263.0,180.0,True
4087,4087,181,756.6801405975395,615.0562390158173,569,40796.72316631621,56367.74127336502,0.6051216109642273,-0.8601629072622496,8,34.0,181.0,True
4088,4088,182,925.5067750677508,751.4959349593496,369,36017.43468273716,52267.53068510302,0.288171322632291,1.2583583961305722,8,381.0,182.0,True
4089,4089,183,911.6253298153034,980.4168865435356,379,29439.984527979555,36969.46748095685,0.5410681341103897,-0.0144585547937625,8,428.0,183.0,True
4090,4090,184,884.1872340425532,998.408510638298,470,29400.7329154429,39354.35382424565,0.5057336540243109,0.6411799857744223,8,429.0,184.0,True
4091,4091,185,661.3195592286502,100.47658402203857,363,21092.34437728664,27075.078280002992,0.5981153019806449,-1.2809612195458566,8,4.0,185.0,True
4092,4092,187,883.2166666666667,657.2190476190476,420,20950.75085211389,25638.168138848054,0.4895609846323067,-1.2553934772448827,8,349.0,187.0,True
4093,4093,188,757.3712574850299,116.0119760479042,501,24242.762847372047,29626.84671486318,0.5821351573945676,-0.7992450319358704,8,26.0,188.0,True
4094,4094,189,986.2391304347826,31.553359683794465,506,8193.20606457948,10376.894852159592,0.7285557233617737,1.0451852447337586,8,156.0,189.0,True
4095,4095,190,969.3526570048308,640.5410628019324,414,31137.203456015763,42248.464577252336,0.3612151599852881,0.55527962281349,8,329.0,190.0,True
4096,4096,191,935.3607594936708,45.16455696202532,158,8855.748734110779,11335.728463374198,0.7140446122924263,1.435508433956563,8,111.0,191.0,True
4097,4097,192,965.4059139784946,668.8844086021505,372,25946.707268307557,33145.71022386612,0.5356029014225333,-0.0351962909025171,8,333.0,192.0,True
4098,4098,193,817.8475609756098,854.1646341463414,328,33831.25751253875,47737.55598318253,0.5397087027090135,0.8929034407277553,8,390.0,193.0,True
4099,4099,194,913.2140718562874,566.6092814371258,668,27468.632612067067,34317.1637206985,0.4667369528495194,0.3784315614760464,8,306.0,194.0,True
4100,4100,195,733.2941176470588,573.7085561497327,374,41965.95910795521,58319.98011449776,0.5165973332970771,-0.9253653797759008,8,30.0,195.0,True
4101,4101,196,703.9093264248704,72.92227979274611,386,19476.145875675043,24011.94642781681,0.6492757202133735,-0.8162960148406628,8,22.0,196.0,True
4102,4102,197,865.3255813953489,934.8571428571428,301,21632.877016046958,27239.863788269693,0.848407956364251,-1.2093851787100132,8,408.0,197.0,True
4103,4103,198,778.9162790697675,339.36976744186046,430,30658.561678310103,38190.08462620978,0.7177875045836883,1.3130139633622957,8,131.0,198.0,True
4104,4104,199,761.8121085594989,810.1294363256785,479,35407.91967671427,42931.55250893395,0.73023723353635,1.2001967440522956,8,355.0,199.0,True
4105,4105,200,847.5216400911162,622.2984054669704,439,33132.18009177718,39851.4246443962,0.6976857315903889,-0.9299998180503553,8,317.0,200.0,True
4106,4106,201,862.2996031746031,669.4722222222222,504,33974.00650457844,44827.5664590097,0.6934078053178078,0.6889955906304049,8,348.0,201.0,True
4107,4107,203,961.967213114754,587.8126463700235,427,28749.6465361417,36599.371887925896,0.6567507958091976,-0.6647899872014589,8,313.0,203.0,True
4108,4108,204,714.9545454545455,312.05944055944053,286,43960.30156815537,62364.32878015348,0.3641618535762353,-1.1059600219252748,8,62.0,204.0,True
4109,4109,205,941.7779783393502,921.7418772563176,554,39282.16691993886,53606.2213964689,0.3171246275336924,-1.380232694853537,8,414.0,205.0,True
4110,4110,207,839.7275862068966,973.5448275862068,290,22401.858657590263,26891.84041288677,0.4336056478161476,1.141968937010156,8,419.0,207.0,True
4111,4111,208,848.1160949868074,715.6992084432718,379,38226.9503953531,55076.87925108264,0.6075542923488142,0.5640059757600977,8,352.0,208.0,True
4112,4112,209,743.3887915936953,730.8721541155867,571,44470.52441115497,58262.31193236909,0.7771808072102633,1.4851849638149095,8,338.0,209.0,True
4113,4113,210,820.5806451612904,919.3193548387096,310,39473.985865544746,54167.85764746683,0.4711031881997217,-1.4294795774239757,8,391.0,210.0,True
4114,4114,211,848.1117117117117,549.763963963964,555,33423.16222178765,43621.85333027913,0.5706424632471688,-0.1370010786973898,8,301.0,211.0,True
4115,4115,212,1002.8583333333332,427.6361111111111,360,18419.69100539664,22640.798852346063,0.4545753153716249,-1.420716993503395,8,291.0,212.0,True
4116,4116,213,756.663082437276,836.0125448028674,558,35035.17816636399,42920.04413480767,0.7753843411649475,1.1124647521316924,8,356.0,213.0,True
4117,4117,214,903.6287313432836,604.7555970149253,536,38459.1911659293,50832.13487286099,0.725301938282731,0.6724149920833035,8,310.0,214.0,True
4118,4118,215,726.4183673469388,273.9387755102041,294,28813.55521997259,39445.78394095216,0.3868744740753974,-0.3499025167976627,8,51.0,215.0,True
4119,4119,216,776.8465227817745,941.1175059952038,417,43322.040833929546,59436.31819663444,0.5102764750276924,1.471488515339057,8,371.0,216.0,True
4120,4120,217,802.5564245810056,645.9553072625698,895,44587.00428730286,58793.61970363292,0.7331648057510767,-1.1199946346497571,8,307.0,217.0,True
4121,4121,218,859.0083798882681,698.4860335195531,358,37105.60862443277,53577.7288015264,0.5384733899246362,-0.4741440603294767,8,350.0,218.0,True
4122,4122,219,705.0580474934037,111.98153034300792,379,20235.70670488718,24510.455374408382,0.5914866133326027,-0.3227754312721901,8,,,
4123,4123,222,951.8344988344988,199.2634032634033,429,14946.715661119557,18066.712144388788,0.2683272873213303,-0.6484362671539896,8,193.0,222.0,True
4124,4124,223,875.8612440191388,713.1674641148326,418,41679.21681772968,52958.638078818825,0.5932349407543992,0.3837540318298703,8,351.0,223.0,True
4125,4125,225,988.009917355372,724.1619834710743,605,15893.195068506924,19085.755203637626,0.6305731128499252,-1.2461642653624838,8,383.0,225.0,True
4126,4126,226,802.5637450199204,577.1454183266932,502,38660.44040113586,51575.04314042126,0.3990432829775736,1.500313966836399,8,302.0,226.0,True
4127,4127,227,1004.625322997416,677.7571059431525,387,19122.32505757529,24075.18877594237,0.7233854631882825,0.89834926283783,8,337.0,227.0,True
4128,4128,228,967.4545454545456,1012.3126385809312,451,28862.540452099816,40982.42191841498,0.6094423159695103,0.7246093829681307,8,,,
4129,4129,230,517.7790697674419,782.2751937984497,258,42780.5872396964,61722.226008974765,0.7003927049357295,-0.5355215100070807,8,,,
4130,4130,231,921.0862068965516,185.99353448275863,464,16672.92960506753,20823.256413369607,0.7450344757470242,1.2911269691042155,8,142.0,231.0,True
4131,4131,232,690.1658986175115,159.26728110599078,434,26373.16247411535,33240.3811230033,0.6178958663726623,-1.3209066446530466,8,39.0,232.0,True
4132,4132,233,851.109375,430.2388392857143,448,31138.69332749275,42019.334063973656,0.5857222634648647,-0.1699597787938174,8,250.0,233.0,True
4133,4133,235,783.0964705882353,902.275294117647,425,46549.62715207796,63204.38465288794,0.6687415912874041,-1.11019223443269,8,376.0,235.0,True
4134,4134,237,736.5145348837209,205.4593023255814,344,23516.88067273869,29867.43446652824,0.3883847852714732,0.1371473485059024,8,45.0,237.0,True
4135,4135,238,938.7008547008548,167.69444444444446,468,16783.639747906826,22180.647454855603,0.5750898870452748,0.6566026597270499,8,143.0,238.0,True
4136,4136,239,731.3411458333334,165.27864583333334,384,21096.143544913437,25727.851596608976,0.7405146446567229,1.1417567164831026,8,44.0,239.0,True
4137,4137,240,811.8602409638554,415.85060240963855,415,30602.30041912619,40599.240011721726,0.3654722044197487,-1.1540330363312743,8,249.0,240.0,True
4138,4138,242,805.8304498269896,1015.2145328719724,289,21857.6085657258,26529.11184846785,0.7589191694066407,0.254443400245032,8,566.0,242.0,True
4139,4139,244,1003.1094147582696,648.6208651399492,393,25024.564057351712,33190.457271605985,0.6124247192862851,-0.4227219830479308,8,541.0,244.0,True
4140,4140,245,981.4898648648648,991.766891891892,296,26396.23867929871,34566.77091357209,0.6934066022877132,0.4579303967303453,8,,,
4141,4141,246,714.1468926553672,181.72033898305085,354,28319.53306686523,35876.50187565148,0.5501246974281517,-0.494406363750424,8,43.0,246.0,True
4142,4142,247,799.8396739130435,922.9483695652174,368,45862.140343277766,62409.32033868519,0.4291844486148672,0.4454773964596361,8,,,
4143,4143,248,703.6619318181819,94.9375,352,18396.8302922836,23352.91085586813,0.7024687686806906,-0.3646673468223737,8,23.0,248.0,True
4144,4144,251,952.0990990990992,812.9549549549549,333,29719.377571853936,40043.77986140871,0.7494810390996149,-0.9183702103048548,8,518.0,251.0,True
4145,4145,252,963.9452736318408,230.9253731343284,402,16750.98842848846,21459.760251693857,0.2889701153227667,-0.6251093634345618,8,197.0,252.0,True
4146,4146,253,1012.5800711743772,621.0427046263345,281,22347.218469869447,28082.030623254155,0.7573662922047207,1.5373200661782185,8,,,
4147,4147,254,962.5,882.109126984127,504,34720.624311135245,48163.42570909664,0.6739568473524139,1.057623853177835,8,527.0,254.0,True
