,index,label,centroid-0,centroid-1,area,intensity_mean,intensity_max,eccentricity,orientation,frame,track,predicted,valid
788,788,112,806.3893333333333,362.632,375,30308.22086644752,40961.44804465913,0.6678299049309834,-0.0555172397453274,1,130.0,112.0,True
789,789,113,855.3067915690866,176.5854800936768,427,17482.977299706403,22377.490149015157,0.4629492824608472,-0.8198409325599766,1,82.0,113.0,True
790,790,114,821.1278195488721,242.8045112781955,399,22805.67088045021,30227.91991749991,0.4626093502157082,-1.2051139508459,1,65.0,114.0,True
791,791,115,758.1135646687698,55.26498422712934,317,18718.438536050693,25564.69504448793,0.3280388962333077,-0.3799276839735394,1,21.0,115.0,True
792,792,116,868.9945355191256,76.26229508196721,366,13474.054916309433,17407.223656380218,0.4779670326122308,-1.3293968498792414,1,72.0,116.0,True
793,793,117,820.384,837.616,375,32282.15323123208,42528.830459437166,0.4252076132051031,-1.440880345570118,1,369.0,117.0,True
794,794,118,759.0373626373627,339.3692307692308,455,32316.57924186812,41833.49029722745,0.579418484597928,0.6342748295026364,1,53.0,118.0,True
795,795,119,803.5883838383838,333.1969696969697,396,31307.894790545342,39979.84518423933,0.440935200903581,1.373444724105091,1,92.0,119.0,True
796,796,120,760.5545851528384,427.2598253275109,458,31115.654583976007,40239.36994908036,0.6387830854568605,1.2221767870400315,1,17.0,120.0,True
797,797,121,1012.7879858657244,464.47349823321554,283,17719.861309608852,22265.440270529696,0.3649210577607826,-0.0606068692287832,1,392.0,121.0,True
798,798,122,880.9324758842444,954.9324758842444,311,29173.21949795475,38107.00646549196,0.595097084418977,0.7580657527316591,1,409.0,122.0,True
799,799,123,929.698689956332,733.82096069869,458,31613.067476960357,41508.78758076718,0.6304305983590262,-0.4603800558296911,1,353.0,123.0,True
800,800,124,809.6839237057221,78.96185286103542,367,19966.588715292117,27315.996187592988,0.4835607636333104,0.6834872118240067,1,24.0,124.0,True
801,801,125,911.2878787878788,219.2247474747475,396,19017.793694496544,24879.27857979361,0.5239337265724274,-1.2757634902815638,1,105.0,125.0,True
802,802,126,911.60663507109,458.936018957346,422,20748.37936508929,26700.445021637803,0.5651055985815943,1.0952925770504525,1,258.0,126.0,True
803,803,127,985.030303030303,423.4825174825175,429,16094.327958753944,21007.8671981284,0.4856222030574701,-1.4073223855660115,1,276.0,127.0,True
804,804,128,803.6549450549451,473.8703296703297,455,38728.314647222025,51348.30249519889,0.4404083888672091,-0.0407465259499943,1,236.0,128.0,True
805,805,129,876.4928229665072,468.9066985645933,418,27120.30189592073,36211.10672218964,0.4561764910585885,-0.8146452137704423,1,255.0,129.0,True
806,806,130,974.651837524178,177.49323017408125,517,17037.234092107603,22495.26289298041,0.6033136465033063,1.06102420305974,1,115.0,130.0,True
807,807,131,903.482912332838,593.2035661218425,673,41957.21180679088,57122.72983679857,0.5305062323679092,0.4609915964197692,1,303.0,131.0,True
808,808,132,747.5300546448087,212.3306010928962,366,23702.74551441064,29540.4727004349,0.5221132026298124,0.8956685888458668,1,38.0,132.0,True
809,809,133,800.4151898734177,506.7645569620253,395,33789.30739560039,45969.5372442131,0.4080033614675574,1.441693487545702,1,242.0,133.0,True
810,810,134,733.7192429022082,272.83280757097793,317,25609.504964006395,36043.74753765783,0.5306299212939051,1.51920028991585,1,47.0,134.0,True
811,811,135,984.4183486238531,537.8073394495412,545,31091.079033864447,43056.883978084894,0.6309298478049521,0.6980386514036325,1,288.0,135.0,True
812,812,136,890.8508474576271,63.46779661016949,295,12452.399949239254,16403.080238052295,0.657166601228996,1.537832920620144,1,76.0,136.0,True
813,813,137,841.7406340057637,987.956772334294,347,31089.61689801064,40179.754084122025,0.6284317947276626,0.9701816187587856,1,418.0,137.0,True
814,814,138,881.398773006135,771.5644171779142,489,36130.61276155564,46562.04507500954,0.4242652637601428,-0.234130672272427,1,366.0,138.0,True
815,815,140,999.7410714285714,318.5416666666667,336,18454.79795787928,23700.11211712362,0.4297264308187821,-0.9088089074350062,1,155.0,140.0,True
816,816,141,849.6692913385826,810.9862204724409,508,33685.54258474572,45727.69965635115,0.6100252153594232,-1.2569922397741986,1,363.0,141.0,True
817,817,142,952.2583333333332,792.6638888888889,360,25319.168045940736,35133.317759206526,0.613034127287987,-0.4819504563693191,1,382.0,142.0,True
818,818,143,847.0784753363229,404.8497757847534,446,29793.775081228432,37806.88195910626,0.5178392602820916,0.9980382036072416,1,248.0,143.0,True
819,819,144,818.9490196078432,741.443137254902,510,39711.0771417891,53103.70139143312,0.6980922200134179,-1.2959753192387309,1,341.0,144.0,True
820,820,145,824.6858974358975,948.7371794871794,312,40635.41854759328,57910.28221507641,0.223523809556865,-0.921044806643009,1,389.0,145.0,True
821,821,146,739.2611464968153,232.94904458598725,314,26528.709101655342,35521.15313166032,0.4529543564860827,0.9479586463127994,1,46.0,146.0,True
822,822,147,956.55,464.2675,400,21094.547209248813,27050.717558724864,0.6454966538795974,0.8889725115668105,1,279.0,147.0,True
823,823,148,849.138036809816,843.8957055214723,326,39025.25038394665,55558.36207675939,0.5484835960721681,-1.2840307973900285,1,370.0,148.0,True
824,824,149,979.4904580152672,968.2614503816794,524,37371.99580124991,50940.867990442894,0.5073195512721843,0.5199313839262696,1,427.0,149.0,True
825,825,150,742.8651399491094,304.4910941475827,393,29112.815528240983,39010.92352489189,0.5170759618706414,-0.2020827766806896,1,52.0,150.0,True
826,826,151,720.5818181818182,381.6282828282828,495,37490.66798843568,52578.42230600907,0.5500400509862342,1.1597973037623062,1,14.0,151.0,True
827,827,152,937.6255924170616,963.303317535545,422,28732.980458004557,38278.22289184654,0.4389174438827118,0.975406441518602,1,423.0,152.0,True
828,828,153,854.4617169373549,457.4083526682135,431,30046.32650357445,38077.25021012678,0.284770566394489,-0.6320261961530476,1,252.0,153.0,True
829,829,154,810.0126050420168,533.4327731092437,476,33245.04258793919,43355.98566677366,0.6143702470164335,-1.443322012489407,1,243.0,154.0,True
830,830,155,863.7078313253012,1006.4939759036145,332,24259.97710539337,30276.2651877234,0.5421147702749116,0.1643587010332232,1,433.0,155.0,True
831,831,156,799.2038369304556,181.75539568345323,417,19270.60151084709,25454.52824472165,0.7034229830078462,0.5643745942310081,1,57.0,156.0,True
832,832,158,818.0077669902913,653.7669902912621,515,36498.88621382265,51955.78687150432,0.5779727689999755,-1.1565109465140413,1,300.0,158.0,True
833,833,159,956.7096774193548,689.1247311827957,465,28321.45218850935,36445.15892583813,0.4720405570681784,-0.4844716488038318,1,334.0,159.0,True
834,834,160,863.5374149659864,985.3469387755102,294,31240.241927624927,41668.845197620445,0.6375582228122256,1.0882787563358858,1,432.0,160.0,True
835,835,161,921.48828125,840.81640625,256,20884.084651265013,26797.373195736945,0.3491813443985893,1.4722296542876314,1,,,
836,836,164,981.3777089783282,716.2291021671826,323,26057.80839262826,33409.439804108,0.3682783171540704,0.164447261407749,1,354.0,164.0,True
837,837,165,991.7370242214532,835.9653979238755,289,17349.211396587165,22821.98521793337,0.5522018552058814,0.9989548768016452,1,407.0,165.0,True
838,838,166,777.4340909090909,486.6068181818182,440,34106.605082423936,46445.00880294433,0.6180141772692882,1.1748365412399329,1,31.0,166.0,True
839,839,167,747.6387959866221,81.4448160535117,299,23223.315915880838,31430.880315892733,0.6482058097290436,-0.7921012846822784,1,5.0,167.0,True
840,840,168,894.5113636363636,656.5653409090909,352,32859.644257369015,43721.771566002695,0.623298756000229,-0.8987860570274767,1,328.0,168.0,True
841,841,169,864.4292452830189,333.2570754716981,424,24633.508241353724,33137.5822137939,0.5882666759207413,1.2960076710382138,1,132.0,169.0,True
842,842,170,933.8622754491018,895.7095808383234,334,25741.05854533912,35730.83141019416,0.5970537703076934,-0.3990922709695574,1,405.0,170.0,True
843,843,171,814.5249221183801,577.898753894081,642,35993.56995968029,46262.187418185385,0.4553746131305276,-0.2239384162641689,1,35.0,171.0,True
844,844,172,877.2085427135678,393.20100502512565,398,25410.884773092628,32204.46361672248,0.5540972000253861,-1.5219441828876417,1,147.0,172.0,True
845,845,173,915.6623376623376,644.290909090909,385,30347.76616862092,39752.29285934976,0.6919380054738447,-1.201559627483162,1,318.0,173.0,True
846,846,174,976.4597014925372,1011.7253731343284,335,23209.69381231539,30849.851586477547,0.3494000032005677,-0.2590439504291449,1,435.0,174.0,True
847,847,175,826.939024390244,462.44878048780487,410,33303.755550331174,47015.20879403272,0.7350057696485379,-1.202648786999814,1,244.0,175.0,True
848,848,176,951.7100371747212,38.78066914498141,269,10949.139603433408,14363.494575158888,0.3771742010328006,-0.8901904577636781,1,108.0,176.0,True
849,849,177,976.504761904762,44.13333333333333,420,7796.9535087197455,9670.406987602126,0.6630663415327633,-0.6737097206225314,1,110.0,177.0,True
850,850,178,986.4125874125874,866.3170163170163,429,18707.6708398161,22326.18188608775,0.6667933978739967,-0.669749592960135,1,406.0,178.0,True
851,851,180,917.6224137931034,492.3137931034483,580,30888.19302273491,42448.05000511165,0.5472234830657033,-0.8432611599806888,1,263.0,180.0,True
852,852,181,812.4389763779527,621.4645669291339,508,34900.36237316544,48814.56101047475,0.6712653017076038,-0.8285742701084426,1,34.0,181.0,True
853,853,182,952.0928961748634,763.4234972677596,366,32784.571240280966,49286.71785876031,0.3066846782627996,0.9862268447726442,1,381.0,182.0,True
854,854,183,957.6256544502618,985.7670157068064,382,25894.31020338325,34560.31510728955,0.57243269270863,-0.0108023876396848,1,428.0,183.0,True
855,855,184,925.1264108352144,999.153498871332,443,25575.82832530816,35160.43796689926,0.610173228768179,0.8923036183614516,1,429.0,184.0,True
856,856,185,737.3137931034482,114.93103448275862,290,21697.919032063077,28097.76954303072,0.2054804312334068,0.084129824935058,1,4.0,185.0,True
857,857,187,901.8398576512456,687.6014234875445,281,20748.51150008016,29386.993090362623,0.7216041876657898,-1.3474975332803467,1,349.0,187.0,True
858,858,188,804.9646569646569,146.22037422037425,481,22502.60702163337,28824.00676372604,0.570019769420572,-0.8679830836297923,1,26.0,188.0,True
859,859,189,998.0808988764044,59.98426966292135,445,8142.492954790979,10747.331507773792,0.6249341509197747,0.4570289852872391,1,156.0,189.0,True
860,860,190,983.7296587926508,648.6062992125984,381,27339.637338859276,34869.3453011309,0.3747089835517437,0.9001750277211852,1,329.0,190.0,True
861,861,191,966.4685714285714,93.30857142857144,525,13098.137947762045,16335.577931304928,0.6799942740929869,1.3371933788171304,1,111.0,191.0,True
862,862,192,984.458213256484,680.1325648414986,347,22065.97051377416,28033.952490615608,0.660968285651721,0.9474969881208932,1,333.0,192.0,True
863,863,193,871.7785714285715,864.3678571428571,280,29429.502123756007,40325.11164180663,0.5141570253963931,-1.3181690023333017,1,390.0,193.0,True
864,864,194,943.417808219178,576.0873287671233,584,26510.6424363965,33164.81486075978,0.3902205927835924,-0.6905543267496521,1,306.0,194.0,True
865,865,195,777.7623188405797,562.5971014492753,345,33412.30921397827,46225.96199868026,0.5699392227301082,0.5290087593910753,1,30.0,195.0,True
866,866,196,761.427374301676,94.26256983240224,358,21171.35231542792,26695.466359862105,0.7396277967469439,-0.9119237251750612,1,22.0,196.0,True
867,867,197,907.3530997304582,930.3746630727762,371,25301.20249525535,31998.49320692061,0.7458687757554058,-1.4549648305680605,1,408.0,197.0,True
868,868,198,837.0521091811414,339.1786600496278,403,26737.826996271117,35747.192864812445,0.7130677090343905,1.4664896104958376,1,131.0,198.0,True
869,869,199,794.9709821428571,824.0178571428571,448,29164.75902674708,39205.43097619212,0.7236950647943473,1.328992288681689,1,355.0,199.0,True
870,870,200,882.0772833723653,635.2459016393443,427,31321.32684182386,41089.14935724985,0.741598923728785,-0.9769359765919584,1,317.0,200.0,True
871,871,201,885.7112171837708,682.1742243436754,419,29325.35500508166,41137.19763636944,0.7442789081608328,-1.2902609476973932,1,348.0,201.0,True
872,872,203,970.796875,589.1744791666666,384,26866.50301636649,35242.85320564744,0.7226621046359667,-1.1876988240497652,1,313.0,203.0,True
873,873,204,768.7982195845698,319.81305637982194,337,45111.7465454212,64078.54176060917,0.2483739942132986,0.4909127064693538,1,62.0,204.0,True
874,874,205,980.294695481336,922.9214145383104,509,34835.795040921446,48100.33029628002,0.4519254002159373,-1.1240826106270092,1,414.0,205.0,True
875,875,207,878.68,976.41,300,32434.6004039973,42639.595045294685,0.6869183539458393,1.1711648821352243,1,419.0,207.0,True
876,876,208,874.4043010752688,746.3139784946237,465,41478.407124421785,56203.91480752513,0.7084786543395893,0.1492970442875794,1,352.0,208.0,True
877,877,209,797.5928270042194,727.3586497890295,474,34780.42302483346,48545.84046231376,0.81076653302509,-1.3875341135153836,1,338.0,209.0,True
878,878,210,859.2271186440678,932.1084745762712,295,35555.61782858515,48516.65296430378,0.4443475017608293,0.7430783573202963,1,391.0,210.0,True
879,879,211,881.3399122807018,563.061403508772,456,32432.19007122089,43999.091335002144,0.6323946328337465,0.7101422369063958,1,301.0,211.0,True
880,880,212,1006.755162241888,432.8200589970501,339,18274.26604557309,24561.25017522053,0.6358261522602405,-1.1037070864658387,1,291.0,212.0,True
881,881,213,784.3647798742138,843.8134171907757,477,32761.462204402946,39442.87566540048,0.8041743356997515,1.071303704004812,1,356.0,213.0,True
882,882,214,940.0,624.7681451612904,496,33647.5464721152,44212.00653685686,0.7480188937920967,1.0396318011067087,1,310.0,214.0,True
883,883,215,758.5249169435216,282.4717607973422,301,28313.637966328897,41294.71946894984,0.5007168375129554,0.255964303427233,1,51.0,215.0,True
884,884,216,814.214705882353,924.064705882353,340,42614.74626557299,59047.60263335639,0.3402259288867455,-0.5758876988715338,1,371.0,216.0,True
885,885,217,853.3861788617886,647.1084010840109,738,47574.51179759147,62291.910033342574,0.7443776562515966,-1.2584830906959137,1,307.0,217.0,True
886,886,218,874.7011834319527,726.8195266272189,338,35731.15089013867,48995.13268245541,0.6532876157036204,-0.6754256798445879,1,350.0,218.0,True
887,887,219,775.5477528089888,120.11516853932584,356,21047.30025308373,27518.532271996417,0.7264625855513138,0.0396807575535522,1,,,
888,888,221,947.6920415224912,15.01038062283737,289,11612.467242841523,16612.25522187736,0.6696571292890515,0.6921580809022597,1,109.0,221.0,True
889,889,222,1013.3121212121212,236.3636363636364,330,14043.372494526731,17702.577436337822,0.4681200571373006,-0.7994710320736489,1,193.0,222.0,True
890,890,223,895.440097799511,735.5721271393643,409,40004.59891503969,51519.497611505925,0.503751262622137,0.4853394070675693,1,351.0,223.0,True
891,891,225,1002.5380434782608,737.0090579710145,552,15923.7609002661,19542.675440197272,0.7054075256867101,1.2998253876958568,1,383.0,225.0,True
892,892,226,860.2910447761194,591.7462686567164,402,38906.043375933405,55620.00582370366,0.4114331229389953,1.4892091589145595,1,302.0,226.0,True
893,893,227,1011.5833333333334,683.297619047619,336,23016.40877381014,29054.265883449047,0.7027182604307578,1.1627333179796997,1,337.0,227.0,True
894,894,228,1003.878125,1015.975,320,24361.740003501724,32923.82887268336,0.7599466329715636,0.2503513921722566,1,,,
895,895,229,981.7720588235294,10.227941176470589,272,9001.875698750413,11991.834294254484,0.6020472130295481,-1.0910319125453949,1,157.0,229.0,True
896,896,230,518.8178137651822,783.2995951417004,247,42825.26772250757,61180.3025767898,0.7322610331000676,-0.476702034871885,1,,,
897,897,231,984.8649425287356,234.9367816091954,348,16306.564330665058,21679.28710376568,0.6241260956610452,1.1943264685392023,1,142.0,231.0,True
898,898,232,757.5791245791246,167.64983164983164,297,22988.10231308016,32549.901985845838,0.5568416124956824,0.5664075543285725,1,39.0,232.0,True
899,899,233,860.5984555984556,436.6447876447877,259,24812.36556161734,34725.28226965545,0.7006857434599951,-0.7282072641324563,1,250.0,233.0,True
900,900,234,905.0449438202248,2.292134831460674,89,10086.112636154525,12385.2799021968,0.9207564605345124,-0.0189182636514792,1,,,
901,901,235,828.2475570032574,898.6970684039088,307,25373.323406829797,31684.56105585101,0.6301531410073092,-0.949682906991161,1,376.0,235.0,True
902,902,236,962.176,4.328,125,11062.415225390238,13455.177703104277,0.6422800036166099,0.2107092403206647,1,,,
903,903,237,772.9761092150171,219.46075085324236,293,22341.77209695831,28588.902322961625,0.5839186102732222,-0.421218130325473,1,45.0,237.0,True
904,904,238,996.827195467422,213.08215297450425,353,18632.590406850668,26616.060747684543,0.6481087845645769,0.5984991737690328,1,143.0,238.0,True
905,905,239,772.0969162995594,200.33480176211452,227,22720.76483899715,29313.138088703563,0.6024663547412715,0.2675732262116631,1,44.0,239.0,True
906,906,240,837.8356807511738,425.849765258216,213,26818.466660066988,38286.54473633063,0.7395195600302897,-1.0986159097621546,1,249.0,240.0,True
907,907,243,1006.4085365853658,24.9390243902439,328,7315.320369273319,9557.121998468134,0.5097507623209694,0.5950843510180571,1,158.0,243.0,True
908,908,244,1013.0702341137124,656.9297658862877,299,22823.86825894451,29228.826113139163,0.7002011663756814,0.7984379318526748,1,541.0,244.0,True
909,909,245,1014.4601449275362,998.2971014492754,276,23512.09649231015,30547.50324937673,0.6484609388582286,0.973691581708378,1,,,
910,910,246,749.6083333333333,188.33333333333331,240,25607.95095654172,34118.52525874522,0.697261306080918,0.821934597958424,1,43.0,246.0,True
911,911,247,835.0723981900453,918.20814479638,221,35651.00784164772,49950.5705749484,0.7243909514028471,-0.5395054337792251,1,,,
912,912,248,780.7037037037037,104.87179487179488,351,19749.340852198213,27280.226949298783,0.673002591040556,-0.1574975256073752,1,23.0,248.0,True
913,913,251,1015.650641025641,823.0352564102565,312,26178.16867967096,34185.98933227055,0.6306329183549676,-1.5188366109538585,1,516.0,251.0,True
914,914,252,1015.7,256.9892857142857,280,14331.442756266602,18082.45751310185,0.5787130843115006,-1.2835796368543504,1,197.0,252.0,True
915,915,253,1018.4033149171272,634.6906077348066,181,24367.49597020101,31611.54999088015,0.8629670559281023,1.5240967160970949,1,,,
916,916,254,1017.3539518900344,882.0549828178695,291,28278.605110551405,39705.63197809919,0.8357294793350871,1.5423841735220056,1,,,
917,917,256,691.8858695652174,298.5326086956522,184,21813.014805075967,29239.17451962721,0.6552352123140461,1.56872183351753,1,12.0,256.0,True
918,918,257,1017.3,935.4083333333332,240,14037.411349242138,16869.226568143124,0.8789082640072484,-1.4928746075346118,1,,,
919,919,258,1019.9302325581396,844.7441860465116,86,17556.6838407616,21606.82717166659,0.80219808060464,-1.5591846789639476,1,,,
920,920,10001,705.8702064896755,336.03834808259586,339,23256.71992766841,34030.179595350375,0.7849078038762928,-0.3386213065481973,1,8.0,10001.0,True
1401,1401,1,798.7989949748744,207.5276381909548,398,18261.00685477033,23009.27608560024,0.3419223351646183,-0.1826028319711786,2,68.0,1.0,True
1402,1402,2,841.2020033388982,111.97328881469114,599,17216.55977815134,20985.854067070268,0.625428206432252,0.8868317569150668,2,69.0,2.0,True
1403,1403,3,957.670644391408,795.6205250596659,419,17242.229493822353,20465.289659280126,0.5037957725311051,-0.3173672814089185,2,385.0,3.0,True
1404,1404,4,775.3115942028985,305.78743961352654,414,23865.645295844657,29060.520286183844,0.6659056140285696,1.502598082561377,2,63.0,4.0,True
1405,1405,5,949.0761904761904,851.1428571428571,420,16606.362313898986,20075.95648522597,0.6094595011517427,-0.7776604024450487,2,402.0,5.0,True
1406,1406,6,946.888698630137,328.44349315068496,584,17907.752283963706,23871.41244206901,0.22880189228653,-0.4431865430262114,2,138.0,6.0,True
1407,1407,7,936.8571428571428,227.6136363636364,616,16230.213513227409,20620.96962835099,0.3109315812698836,0.3387504464639768,2,118.0,7.0,True
1408,1408,8,926.6454545454544,71.35227272727273,440,12111.102333739958,16118.857143714837,0.472727271209078,0.7568198371036648,2,106.0,8.0,True
1409,1409,9,859.2626582278481,7.379746835443038,316,11069.59548626355,12986.963891889174,0.6861851497422033,-0.1178827131058578,2,73.0,9.0,True
1410,1410,10,925.2741679873216,360.6608557844691,631,19975.16256238055,25736.65795667889,0.5010557857148409,0.6457094515336146,2,144.0,10.0,True
1411,1411,12,893.7627118644068,988.2055084745764,472,25258.34542572466,34318.21077560629,0.6659709233523409,-1.2551304054827546,2,420.0,12.0,True
1412,1412,13,909.170093457944,391.1607476635514,535,24241.212233436974,31212.38647793473,0.4777163884435795,0.3640347576557589,2,148.0,13.0,True
1413,1413,14,792.2904929577464,42.33978873239437,568,16154.619920544385,20582.8943814211,0.4376546348949316,1.228191778885869,2,25.0,14.0,True
1414,1414,15,872.283495145631,97.8485436893204,515,15188.602037496074,19020.470651538835,0.6126612203247737,0.8961999226757591,2,77.0,15.0,True
1415,1415,16,1001.9651474530832,332.3243967828418,373,13674.514158983158,17369.182463152603,0.6315822332796935,0.2796467671766086,2,221.0,16.0,True
1416,1416,17,794.1247524752475,403.27128712871286,505,24575.109245748237,32004.78802279206,0.4449787117942753,1.4836604928558297,2,232.0,17.0,True
1417,1417,18,930.2876033057852,305.37355371900827,605,17844.091604130932,22501.63229838633,0.4518594627242848,-0.6936786871932024,2,127.0,18.0,True
1418,1418,19,988.3374689826304,77.95285359801488,403,10944.457586082448,14053.268100810452,0.5858016060570833,-0.6720774138774667,2,141.0,19.0,True
1419,1419,20,862.2730263157895,246.03453947368425,608,17907.90941433484,21404.159400290613,0.4413390729042307,0.8852811599727083,2,93.0,20.0,True
1420,1420,21,836.7772828507796,746.9821826280623,449,24986.068891441813,32652.176270589305,0.6795632826681088,1.1669653683398828,2,346.0,21.0,True
1421,1421,22,883.6961722488038,843.3014354066986,418,18600.295315040697,25343.67381493144,0.6009461294783544,1.1080471226343322,2,394.0,22.0,True
1422,1422,23,1001.8428835489832,501.0092421441775,541,19194.522361227428,24337.42800362752,0.6005210778177746,0.7358313989665272,2,297.0,23.0,True
1423,1423,24,904.4345114345116,74.95634095634095,481,10117.360355173983,13378.961107743547,0.5805647366897155,1.4720040995407444,2,78.0,24.0,True
1424,1424,26,853.9217557251908,305.21374045801525,524,20456.503911696083,25075.494305880176,0.2840693876973835,1.1923474258813376,2,96.0,26.0,True
1425,1425,27,844.0847953216374,52.16666666666666,342,12703.317211675245,15259.892940252592,0.6298324587635858,-0.7624524147232701,2,61.0,27.0,True
1426,1426,28,780.0083507306889,439.2964509394572,479,34043.91885184007,44005.875261031295,0.5371735531675507,0.9979534862472084,2,233.0,28.0,True
1427,1427,30,904.2102908277404,424.7628635346756,447,16749.78914676834,20639.694922477025,0.6745878623614997,-0.2002710857381264,2,251.0,30.0,True
1428,1428,31,821.6948176583493,502.274472168906,521,33473.90891874085,46215.70009451477,0.4594018142067466,0.0065183022913828,2,245.0,31.0,True
1429,1429,33,954.7747126436782,409.8942528735632,435,17404.267669152163,22611.85767969946,0.6421638319250325,1.2059634333614475,2,270.0,33.0,True
1430,1430,34,882.0776545166402,172.82408874801902,631,17742.66856643516,22553.19291510836,0.4317452933557958,1.5287921648215743,2,83.0,34.0,True
1431,1431,35,994.5239520958085,629.751497005988,334,21610.32998928438,26562.108466936617,0.4410690272311135,-1.511589905241966,2,325.0,35.0,True
1432,1432,36,830.2881773399015,219.3054187192118,406,17749.536909490456,21218.45181167184,0.4896170763164112,0.2544488647754863,2,87.0,36.0,True
1433,1433,37,921.427597955707,112.40204429301534,587,13668.840327611037,17615.428522095186,0.5893289248550533,0.767121348135569,2,99.0,37.0,True
1434,1434,38,972.836974789916,267.963025210084,595,14830.804699126817,18704.31505702783,0.4250269665954128,0.785398163397448,2,135.0,38.0,True
1435,1435,39,752.6324041811847,387.71254355400697,574,24921.434695002023,32291.04081202345,0.4276371062127829,0.1956241318985325,2,18.0,39.0,True
1436,1436,40,913.9457142857144,935.5485714285714,350,19666.64126208349,23431.965409523036,0.4723417201802654,1.235773503238323,2,417.0,40.0,True
1437,1437,41,706.9127516778524,286.7986577181208,298,27640.147860468773,35217.29941955848,0.7310886524571784,1.5193463449311846,2,7.0,41.0,True
1438,1438,42,958.4302788844622,888.816733067729,502,29801.80656522346,41305.39266668859,0.7221529961327148,-0.3479976446199769,2,411.0,42.0,True
1439,1439,43,1006.8338192419824,574.7521865889213,686,16250.766121981016,20099.109969246543,0.605118698116721,-1.5083059539112382,2,314.0,43.0,True
1440,1440,44,991.077540106952,289.43048128342247,374,15290.981002056154,18635.74332889221,0.2918473410506518,-0.5780376201949774,2,154.0,44.0,True
1441,1441,45,995.417695473251,386.7325102880658,486,24270.35323289465,31282.92590066901,0.5413083981982578,-0.6609431555885286,2,273.0,45.0,True
1442,1442,46,923.9094412331408,177.19653179190752,519,14371.562224682308,18418.519741012988,0.6126205180473122,1.098210418019807,2,102.0,46.0,True
1443,1443,47,707.2011019283747,141.28925619834712,363,20751.01646531321,26579.500088029832,0.4376470920459976,0.9177043291152462,2,3.0,47.0,True
1444,1444,48,750.3136094674556,522.6597633136095,338,25392.88913431948,32906.819138531166,0.4328683387308308,-1.5476296807650527,2,29.0,48.0,True
1445,1445,49,858.8585365853659,835.8634146341464,410,23231.881162202222,30144.481875654667,0.6781435247255688,0.907628554711886,2,372.0,49.0,True
1446,1446,50,926.1408695652174,268.05391304347825,575,19817.486886614948,24691.01268914761,0.6733412852730775,0.8561408981373579,2,124.0,50.0,True
1447,1447,52,906.3213572854291,773.8602794411178,501,28945.28681302914,38854.362067866445,0.46866676098619,0.2206999261955315,2,377.0,52.0,True
1448,1448,54,899.7835990888383,27.132118451025057,439,8515.886925928542,11067.477785877338,0.4697470762385312,-1.1378762577516195,2,75.0,54.0,True
1449,1449,55,966.2054176072236,125.55981941309255,443,13683.482465436127,17906.296566032746,0.5514545198483275,-0.5725109187831408,2,112.0,55.0,True
1450,1450,56,848.9832935560859,690.7470167064439,419,29282.936456448835,35443.44977414746,0.6359026246329175,1.4857654957334991,2,347.0,56.0,True
1451,1451,57,826.7159468438538,33.262458471760795,602,14298.077752271734,17548.749541186662,0.5859594775520076,1.53571612926876,2,60.0,57.0,True
1452,1452,58,828.4478527607362,711.3333333333334,489,24416.609311618904,32671.73627399585,0.5958678969906553,0.9719306837945458,2,345.0,58.0,True
1453,1453,59,866.934375,32.1125,320,11570.608257041966,14819.712256698784,0.4677170090945977,0.8264207319902103,2,74.0,59.0,True
1454,1454,60,831.7310344827587,276.5402298850575,435,19775.735735683826,24368.137865586657,0.4855197019084064,1.468948497665303,2,88.0,60.0,True
1455,1455,61,816.8787128712871,141.7970297029703,404,18282.49110181767,23030.175385764316,0.2599851963930365,-0.426892017594205,2,40.0,61.0,True
1456,1456,63,704.6995708154507,322.3905579399142,233,23363.90820096323,31613.39738089522,0.7025183246270237,0.2325559525107177,2,9.0,63.0,True
1457,1457,64,980.1407407407409,607.4148148148148,405,24161.53835431589,32029.18297213325,0.4320860999612736,-0.5550584700938128,2,322.0,64.0,True
1458,1458,65,883.7908745247148,1016.0760456273764,263,18773.06328571256,29814.476061133475,0.6349600596219531,0.2932925530735508,2,,,
1459,1459,66,819.828125,375.4166666666667,384,25011.6821271848,33714.07150236093,0.5504301738791305,-0.2801346354899945,2,134.0,66.0,True
1460,1460,67,1001.4591078066916,469.2583643122677,538,16839.502083569023,20786.85708813045,0.6412367556682225,0.5484995726809754,2,294.0,67.0,True
1461,1461,68,873.0128205128206,930.801282051282,312,27198.263038461515,35908.07125550146,0.7180255349397142,0.9881324853048914,2,404.0,68.0,True
1462,1462,69,937.9815789473683,433.55,380,18258.23806495673,22894.406803621005,0.3503641856878355,-0.6746754147220314,2,259.0,69.0,True
1463,1463,70,851.2313575525812,903.0248565965584,523,32023.3768221743,42960.52862626396,0.5082050346060928,-1.3826825249587462,2,386.0,70.0,True
1464,1464,71,807.2837022132796,871.261569416499,497,32365.297688297556,46149.430495007895,0.7302898053078216,0.6793512403694658,2,360.0,71.0,True
1465,1465,72,943.0349040139616,527.9301919720768,573,25118.970830874325,32344.691343150123,0.4288574854010229,-0.722737162829038,2,285.0,72.0,True
1466,1466,73,896.0538302277432,136.44513457556937,483,14200.306773349435,17931.779964181653,0.6009681982071521,0.8219704473193636,2,79.0,73.0,True
